customer_id,profile,region,contract_type,meter_health,premise_density,synthetic_preset,transformer_id,feeder_id,latitude,longitude,tariff_group,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,zero_measurement_pct,sudden_change_ratio,trend_slope,peak_hour,iqr,weekend_weekday_ratio,peak_offpeak_ratio,morning_noon_ratio,baseload_ratio,load_factor,event_spike_ratio,billing_volatility,rolling_weekly_volatility,anomaly_burst_ratio,temperature_sensitivity,solar_relief_factor,meter_age_years,contract_demand_kw,outage_event_count,tamper_event_count,days_since_last_tamper,tamper_density,transformer_loss_pct,customer_share_of_loss,transformer_peer_count,peer_consumption_ratio,peer_zero_pct_deviation,peer_rank_in_transformer,is_summer_peak,is_ramadan_period,is_bayram_week,seasonal_anomaly_flag
79,residential,metro,time_of_use,aging,dense,Turkey Urban,TR-002,FD-01,40.97685958709726,26.70857568776297,T1,0,none,2.2493744435559853,2.030796194282907,0.0,6.287771324730294,1.097100158059553,0.667721122302456,-1.3098620098619198,53.984986645343646,6.302671771602154,0.11674860293733703,0.5224377797187022,0.023809523809523808,0.15568862275449102,0.35134627064319446,20,3.848121167601971,0.9421142101242236,5.804564921281635,3.935694058205967,0.1822979595137044,0.35773795257655777,0.05357142857142857,6.660698485678105,3.75363734408371,0.14285714285714285,0.1347192999922297,0.13295385424852665,11,35.731957202224635,1,1,1,1.0,2.29,1.04,50,0.853,-0.0051,11,0,1,1,0
80,residential,plateau,time_of_use,healthy,clustered,Turkey Urban,TR-002,FD-01,38.72727106976834,42.2786681923494,T1,0,none,3.736864894836724,3.520369112895259,0.0,10.950320139999118,1.4970257099548996,0.6676481246846655,-1.3970404624604302,89.68475747608137,12.383251529361248,0.13807531933487213,0.5142403298722626,0.005952380952380952,0.16167664670658682,5.207178306566754,19,6.577309146446927,1.204960570125593,6.568759065442873,4.426375690571162,0.2030020507595914,0.34125622298239605,0.05357142857142857,10.443716379884057,9.910865403428483,0.0,0.7550297830158806,0.07738762375304988,10,53.89165382975663,1,0,7,0.0,3.27,1.72,50,1.418,-0.023,29,0,1,1,0
81,commercial,metro,time_of_use,aging,dense,Turkey Urban,TR-002,FD-01,38.29438603943397,39.704160809461634,T2,0,none,6.312478695913331,5.516036432665544,0.0,16.993972404262905,3.543849365110421,0.44208402626122767,-1.4129343633198261,151.4994887019199,13.602390451916216,0.08978505846829296,0.16451473223198498,0.06547619047619048,0.07784431137724551,-4.290484777590942,9,10.37209471276483,0.8304650382661316,1.8735483060675744,0.6135492739310969,0.06203060783943286,0.3714539803898539,0.05357142857142857,18.009384732480346,7.8145848723144615,0.14285714285714285,0.012043526513850716,0.20854402251525178,9,112.47070635902041,0,0,7,0.0,3.53,2.91,50,1.282,0.0218,42,1,0,1,0
82,mixed_use,plateau,standard,healthy,clustered,Turkey Urban,TR-002,FD-01,40.55570527353992,29.66383421266147,T2,0,none,8.41477874668334,6.13721260619611,0.0,19.786376440404823,4.984809840090483,0.5623446490329163,-1.295352766375174,201.9546899204001,16.341344685907707,0.08091589599399471,0.49074676829863845,0.005952380952380952,0.10179640718562874,3.805224778469567,19,10.903828315608104,1.1376346371746553,4.204689763278223,1.5903135785731641,0.2667171818861073,0.4252814439154763,0.05357142857142857,11.47959733064251,9.34948508929335,0.2857142857142857,0.22274205152108445,0.1444739193521365,1,96.63220095552549,2,1,3,1.0,3.41,3.88,50,1.118,0.0,46,0,0,0,0
83,mixed_use,coastal,standard,aging,clustered,Turkey Urban,TR-001,FD-01,39.936985982733894,29.943709560695368,T2,0,none,9.214626665252885,6.93187821633335,0.0,24.528896456538316,5.797511135728178,0.6051826851905344,-1.1046153172859594,221.15103996606925,8.812277712526523,0.039847326575900795,0.4562616835918583,0.017857142857142856,0.08383233532934131,3.023296453292236,19,12.215349321728091,1.0546775466600038,4.540389936475385,2.2138601724687184,0.22555104253625946,0.3756641346594307,0.05357142857142857,7.544121133873695,6.3289813590418245,0.0,0.5870886067448814,0.2258724182605066,13,117.33118142722415,0,3,3,3.0,3.87,3.69,50,1.338,-0.0026,46,0,0,0,0
84,mixed_use,metro,large_scale,healthy,dense,Turkey Urban,TR-002,FD-01,39.12998069622115,32.93235009471671,T2,0,none,6.375702765877455,4.621694689968738,0.0,15.826402490377044,3.912658301570878,0.6490133776891392,-1.1065222928200755,153.01686638105892,18.679697526998524,0.12207606891687083,0.5123738042782037,0.005952380952380952,0.10778443113772455,7.684051021045131,21,7.064985666034728,1.1877998284883395,3.9671166537284384,2.119779913099165,0.31188205852311546,0.4028523074479852,0.05357142857142857,15.30284517635491,13.8212530473731,0.0,0.5574553692744637,0.19408730038265792,14,101.70672025813899,1,0,7,0.0,2.12,2.94,50,0.847,0.0,43,0,0,0,0
85,residential,metro,time_of_use,aging,dense,Turkey Urban,TR-002,FD-01,38.25889919131034,37.10336909301709,T1,0,none,2.7354872546201996,2.487374137571354,0.0,7.7139046607985255,1.2440281206646868,0.5928187445901506,-1.4130917364737885,65.65169411088479,4.7258964213382075,0.07198437884384813,0.5528899957662031,0.023809523809523808,0.1437125748502994,2.044195003330558,21,4.759446468105137,1.126056893908918,6.601916330202123,3.879520935204327,0.1644279560566494,0.3546177158470158,0.05357142857142857,3.1586449135791326,2.981363260896071,0.14285714285714285,0.7428457286472356,0.03829124815097357,1,33.68985070773484,0,1,6,1.0,3.77,1.26,50,1.038,-0.0051,14,1,0,0,1
86,mixed_use,metro,time_of_use,aging,dense,Turkey Urban,TR-001,FD-01,37.19352121065757,38.48709346177556,T2,0,none,8.906637997451304,6.2546565575513835,0.0,22.513244480610712,5.914552615011406,0.520725029816285,-1.170670074446693,213.75931193883125,21.090106930319028,0.09866286870986693,0.47908829616322757,0.017857142857142856,0.08383233532934131,7.859042574851159,21,10.68193765985231,1.1170417590305068,4.214077472124563,1.6599009680045163,0.2609268955221512,0.39561769966856053,0.05357142857142857,18.216935768812196,18.507149627305832,0.14285714285714285,0.7699190139735475,0.04902909744587357,10,130.88726177667118,3,0,7,0.0,4.26,3.57,50,1.294,-0.0026,45,0,1,0,1
87,residential,metro,time_of_use,aging,dense,Turkey Urban,TR-002,FD-01,40.097273220414564,38.34996529232558,T1,1,peak_clipping,0.6237693817387517,0.3250557718573308,0.0,0.9493053931637121,0.7316484971183099,-0.6426056317832683,-0.9791831507641753,14.970465161730038,0.8724756464778102,0.058279795348335446,0.7982006208190745,0.07142857142857142,0.0718562874251497,0.06214134272716582,7,0.5450372717087701,1.071200037212848,2.201343505568834,1.8463954992006768,0.09802690349098561,0.6570797760762137,0.05357142857142857,0.7329307627967178,0.6404016119158348,0.0,-0.311989063906259,0.22706664815557748,9,26.523549707758985,1,7,3,7.0,2.48,0.29,50,0.237,0.0425,1,0,0,0,0
88,residential,metro,time_of_use,healthy,dense,Turkey Urban,TR-001,FD-01,39.41521962662569,27.434760419346052,T1,0,none,3.2639320554954914,2.989266066914397,0.0,8.608011997542322,1.351529964766741,0.5610126886353078,-1.5517891490998752,78.33436933189179,5.076773606221032,0.06480901868327248,0.5184033106909464,0.011904761904761904,0.16167664670658682,2.3944101557125346,19,5.936646281969696,1.1284999480744002,6.622544679308459,5.079731513238965,0.18776676601899542,0.37917373403239224,0.05357142857142857,2.863951519440053,2.839844754820274,0.2857142857142857,0.6362124340553079,0.196158535332362,8,41.27804587874643,0,1,2,1.0,2.97,1.31,50,1.145,-0.0207,17,0,1,1,0
89,residential,metro,time_of_use,aging,dense,Turkey Urban,TR-001,FD-01,39.74125116716419,37.047176600262645,T1,0,none,3.058812160875892,2.8380391010151835,0.0,8.806127785424897,1.3576176513484304,0.5515043112217338,-1.4699707577191181,73.4114918610214,4.757288719851694,0.06480305192829892,0.4803218047345046,0.06547619047619048,0.1317365269461078,2.211885758840526,19,5.524567957790198,1.1351761181222522,7.720610179824764,4.82997510880975,0.11650555210410701,0.34735041688414464,0.05357142857142857,2.439173912662062,2.479902827528503,0.14285714285714285,0.5175398613952077,0.08166445207562643,10,42.59279617378497,1,1,2,1.0,3.68,1.23,50,1.073,0.0329,14,1,0,0,1
90,industrial,metro,time_of_use,healthy,dense,Turkey Urban,TR-002,FD-01,38.50496854635996,38.431861382193695,T3,0,none,16.270751024809396,2.602038965083066,10.751867794139233,22.194115330586698,16.584313733793003,0.004431636682035437,-0.7715785531274384,390.4980245954256,28.388096736102494,0.07269715836536415,1.003117151050149,0.0,0.017964071856287425,-5.02694519465195,9,4.0318500652023594,0.8737302886015577,0.9987574509496323,1.011328959109846,0.7819964686580018,0.7331110420542349,0.05357142857142857,39.503692536964614,18.17856528789549,0.0,0.37370700538202917,0.002878316493221941,3,153.31341877853663,0,2,3,2.0,2.32,7.5,50,1.0,0.0,50,0,0,0,0
91,commercial,metro,large_scale,aging,dense,Turkey Urban,TR-002,FD-01,38.13135124545712,37.99601466582615,T2,0,none,6.0333201338137625,5.193566907540096,0.0,15.616287792305975,3.1361818314419345,0.375031443116148,-1.575222948932196,144.79968321153032,10.018480552845501,0.06918855297161208,0.155895118774524,0.06547619047619048,0.08982035928143713,-2.18272057150994,9,9.673312183087152,0.878536533819466,1.9730188089765477,0.5343112769189206,0.07313324358320501,0.38634790868306446,0.05357142857142857,14.185656930123622,6.440060197233935,0.0,0.2806163283140953,0.08318866307337919,8,128.1388039484845,0,0,7,0.0,2.2,2.78,50,1.225,0.0218,40,0,0,0,0
92,mixed_use,rural,large_scale,aging,dispersed,Turkey Urban,TR-001,FD-01,38.31070148920993,38.83356040217412,T2,1,tamper_spikes,7.114119986529344,5.333750478283089,0.0,19.93038018286602,4.638899059726187,0.5613465976565362,-1.0878989495613922,170.73887967670427,7.571082341009549,0.044343048021060205,0.4561538375702888,0.005952380952380952,0.08383233532934131,2.6625213957280462,22,9.339882985548732,1.0302101911059378,4.593112743440555,1.8916245541139622,0.17046623618063664,0.3569485337302199,0.05357142857142857,8.127906301657415,5.917802564754198,0.0,0.7089717328317428,0.15771459273624386,8,114.16223853639599,1,5,6,5.0,3.3,2.85,50,1.033,-0.0145,42,0,0,0,0
93,residential,metro,standard,tampered,dense,Turkey Urban,TR-001,FD-01,39.72573222111985,31.632923869116123,T1,0,none,2.3911971331884883,2.313697122259618,0.0,6.875460759507084,1.061005752212496,0.6109505688026222,-1.422306835739797,57.3887311965237,3.6471389325065737,0.06355148224799893,0.4825251169989416,0.02976190476190476,0.1317365269461078,1.4444502447915268,19,4.493378368023341,1.11453890729011,6.9023842126641854,5.658085579386246,0.11222280933982606,0.34778718304866685,0.05357142857142857,2.2464619730780497,1.7346287325634082,0.2857142857142857,0.5581940907157936,0.21482460529531483,3,27.185558545462975,1,1,3,1.0,4.07,0.96,50,0.839,-0.0028,5,0,0,0,0
94,residential,metro,standard,healthy,dense,Turkey Urban,TR-001,FD-01,37.940448015249565,41.18168704146787,T1,0,none,1.875419120348631,1.8007851606293384,0.0,5.256243312604816,0.7756397473897261,0.7070231601203468,-1.3319242948574888,45.01005888836715,8.61482915627944,0.19139786454693938,0.47021004161105484,0.02976190476190476,0.16167664670658682,1.7765916353463032,19,3.4388311183866316,1.2208935911012564,6.697685877539393,4.3592975139512316,0.18873586970678832,0.35679838341639725,0.05357142857142857,7.868479055185253,7.475425668959422,0.0,-0.01851989770088285,0.20760614132031416,10,18.050986563929143,2,0,7,0.0,3.62,0.75,50,0.658,-0.0028,4,0,0,0,0
95,mixed_use,metro,standard,aging,dense,Turkey Urban,TR-001,FD-01,38.87506147579374,37.238125247056146,T2,0,none,9.334598030743358,6.821104308173233,0.0,25.867806177729303,5.950490679506938,0.5852245122889592,-1.1097529294183273,224.03035273784062,31.775737093325503,0.14183674981349947,0.4430567695890681,0.023809523809523808,0.08982035928143713,11.712619386583828,17,11.991862433006382,1.2062351057638578,3.8990186286839563,1.762465597021269,0.25297865630049177,0.3608577381088982,0.05357142857142857,26.99386917549635,25.292038345678282,0.0,0.5507860583482372,0.18765951296058697,6,151.05836734824706,1,1,4,1.0,4.08,3.74,50,1.356,0.0033,47,1,0,0,0
96,residential,coastal,time_of_use,tampered,clustered,Turkey Urban,TR-002,FD-01,41.44418228137274,29.28135270652317,T1,0,none,3.5160812745461953,3.360578949121677,0.0,10.595711404264316,1.637966948178841,0.6754467803995008,-1.2957079382194032,84.3859505891087,12.937607347394405,0.15331470766806832,0.552450685248679,0.041666666666666664,0.11976047904191617,5.2754220003845536,21,6.422621231284552,1.1589116059071645,7.081146948823177,3.9492429828098476,0.09515808663401379,0.33184003764133513,0.05357142857142857,11.816092866197948,10.181389252437757,0.0,0.7995304513885493,0.04683748605674561,11,50.22802549848248,1,2,6,2.0,2.83,1.62,50,1.334,0.0128,27,0,1,0,0
97,residential,metro,time_of_use,healthy,dense,Turkey Urban,TR-001,FD-01,38.61238600665296,38.85273180966993,T1,1,random_zeros,2.5752074300028256,3.470066108770919,0.0,10.450995497588448,0.9083330273606389,1.1120112349044944,-0.5518069625267699,61.80497832006781,14.989241074496563,0.2425248172476807,0.5154581223626507,0.3392857142857143,0.18562874251497005,0.046518816777918116,22,6.37276930787228,1.0852441204656569,6.2806610133469984,7.842494158829512,0.0,0.24640785924488937,0.05357142857142857,14.306329595525966,7.4662468981070145,0.14285714285714285,-0.2702339647582275,0.20212114299943784,5,59.723606492334916,0,8,2,8.0,3.4,1.03,50,0.903,0.3067,8,0,1,0,0
98,mixed_use,plateau,standard,healthy,clustered,Turkey Urban,TR-001,FD-01,41.11145295413428,34.64083444825913,T2,0,none,7.696418383901424,5.410041259046454,1.2524816073765446,18.869359547675064,4.90859315934926,0.6087442572027837,-1.214714240464755,184.71404121363418,11.531149047438063,0.06242703029531602,0.4743801848222645,0.0,0.10179640718562874,4.937383156839786,20,9.473280848767896,1.0786064302850509,4.340919612184461,1.8175101143261974,0.32139966718681734,0.40787915246285744,0.05357142857142857,9.538548687142262,8.58230476177688,0.0,0.8860263418496656,0.11178799483817463,3,87.94443855174069,0,0,7,0.0,4.4,3.08,50,1.118,-0.0205,44,0,1,0,1
99,residential,plateau,standard,healthy,clustered,Turkey Urban,TR-001,FD-01,41.37816837165774,37.501615629235516,T1,1,peak_clipping,0.7287372144352455,0.2762525357622307,0.0,0.996752500297224,0.7695597895253357,-0.5587583608933038,-0.9320818030181481,17.489693146445894,0.7880236716443147,0.045056460659167456,1.0043996517278144,0.005952380952380952,0.04790419161676647,-0.08973452737301091,7,0.48223237829135246,1.0113537140447986,1.5843887122813127,1.6056173352713703,0.46205966675835203,0.7311114914753931,0.0,0.9512349409834183,0.683743975274595,0.0,-0.2725336162878395,0.21956158924190258,3,20.134524575595695,1,8,5,8.0,2.94,0.29,50,0.256,-0.0266,1,1,0,0,1
